NZM00093439,20150117,TAVG,196,H,,S,
NZM00093439,20150118,TMAX,223,,,S,
NZM00093439,20150118,TMIN,172,,,S,
NZM00093439,20150118,PRCP,5,,,S,
NZM00093439,20150118,TAVG,196,H,,S,
NZM00093439,20150119,TMAX,240,,,S,
NZM00093439,20150119,PRCP,0,,,S,
NZM00093439,20150119,TAVG,197,H,,S,
NZM00093439,20150120,TMAX,234,,,S,
NZM00093439,20150120,PRCP,0,,,S,
NZM00093439,20150120,TAVG,178,H,,S,
NZM00093439,20150121,TMAX,203,,,S,
NZM00093439,20150121,TMIN,123,,,S,
NZM00093439,20150121,PRCP,0,,,S,
NZM00093439,20150121,TAVG,164,H,,S,
NZM00093439,20150122,TMAX,185,,,S,
NZM00093439,20150122,PRCP,0,,,S,
NZM00093439,20150122,TAVG,153,H,,S,
NZM00093439,20150123,TMAX,218,,,S,
NZM00093439,20150123,TMIN,109,,,S,
NZM00093439,20150123,PRCP,0,,,S,
NZM00093439,20150123,TAVG,172,H,,S,
NZM00093439,20150124,TMAX,260,,,S,
NZM00093439,20150124,TMIN,140,,,S,
NZM00093439,20150124,PRCP,0,,,S,
NZM00093439,20150124,TAVG,195,H,,S,
NZM00093439,20150125,TMIN,146,,,S,
NZM00093439,20150125,PRCP,0,,,S,
NZM00093439,20150125,TAVG,190,H,,S,
NZM00093439,20150126,TMAX,276,,,S,
NZM00093439,20150126,TMIN,152,,,S,
NZM00093439,20150126,PRCP,0,,,S,
NZM00093439,20150126,TAVG,203,H,,S,
NZM00093439,20150127,TMAX,247,,,S,
NZM00093439,20150127,TMIN,159,,,S,
NZM00093439,20150127,PRCP,0,,,S,
NZM00093439,20150127,TAVG,199,H,,S,
NZM00093439,20150128,TMAX,278,,,S,
NZM00093439,20150128,TMIN,164,,,S,
NZM00093439,20150128,PRCP,0,,,S,
NZM00093439,20150128,TAVG,207,H,,S,
NZM00093439,20150129,TMAX,217,,,S,
NZM00093439,20150129,TMIN,165,,,S,
NZM00093439,20150129,PRCP,0,,,S,
NZM00093439,20150129,TAVG,182,H,,S,
NZM00093439,20150130,TMAX,212,,,S,
NZM00093439,20150130,TMIN,165,,,S,
NZM00093439,20150130,PRCP,0,,,S,
NZM00093439,20150130,TAVG,178,H,,S,
NZM00093439,20150131,TMIN,166,,,S,
NZM00093439,20150131,PRCP,0,,,S,
NZM00093439,20150131,TAVG,193,H,,S,
NZM00093439,20150201,TMAX,225,,,S,
NZM00093439,20150201,TMIN,173,,,S,
NZM00093439,20150201,PRCP,0,,,S,
NZM00093439,20150201,TAVG,196,H,,S,
NZM00093439,20150202,TMAX,222,,,S,
NZM00093439,20150202,TMIN,187,,,S,
NZM00093439,20150202,PRCP,56,,,S,
NZM00093439,20150202,TAVG,203,H,,S,
NZM00093439,20150203,TMAX,255,,,S,
NZM00093439,20150203,PRCP,5,,,S,
NZM00093439,20150203,TAVG,186,H,,S,
NZM00093439,20150204,TMAX,212,,,S,
NZM00093439,20150204,TMIN,143,,,S,
NZM00093439,20150204,PRCP,0,,,S,
NZM00093439,20150204,TAVG,183,H,,S,
NZM00093439,20150205,TMAX,209,,,S,
NZM00093439,20150205,PRCP,0,,,S,
NZM00093439,20150205,TAVG,163,H,,S,
NZM00093439,20150206,TMAX,167,,,S,
NZM00093439,20150206,TMIN,100,,,S,
NZM00093439,20150206,PRCP,15,,,S,
NZM00093439,20150206,TAVG,141,H,,S,
NZM00093439,20150207,TMIN,119,,,S,
NZM00093439,20150207,PRCP,3,,,S,
NZM00093439,20150207,TAVG,170,H,,S,
NZM00093439,20150208,TMAX,228,,,S,
NZM00093439,20150208,TMIN,155,,,S,
NZM00093439,20150208,PRCP,0,,,S,
NZM00093439,20150208,TAVG,187,H,,S,
NZM00093439,20150209,TMAX,227,,,S,
NZM00093439,20150209,PRCP,0,,,S,
NZM00093439,20150209,TAVG,158,H,,S,
NZM00093439,20150210,TMAX,180,,,S,
NZM00093439,20150210,PRCP,69,,,S,
NZM00093439,20150210,TAVG,143,H,,S,
NZM00093439,20150211,TMAX,215,,,S,
NZM00093439,20150211,TMIN,98,,,S,
NZM00093439,20150211,PRCP,0,,,S,
NZM00093439,20150211,TAVG,168,H,,S,
NZM00093439,20150212,TMAX,235,,,S,
NZM00093439,20150212,TMIN,128,,,S,
NZM00093439,20150212,PRCP,0,,,S,
NZM00093439,20150212,TAVG,189,H,,S,
NZM00093439,20150213,TMAX,238,,,S,
NZM00093439,20150213,PRCP,0,,,S,
NZM00093439,20150213,TAVG,154,H,,S,
NZM00093439,20150214,TMAX,158,,,S,
NZM00093439,20150214,PRCP,0,,,S,
NZM00093439,20150214,TAVG,133,H,,S,
NZM00093439,20150215,TMAX,161,,,S,
NZM00093439,20150215,TMIN,103,,,S,
NZM00093439,20150215,PRCP,15,,,S,
NZM00093439,20150215,TAVG,142,H,,S,
NZM00093439,20150216,TMAX,176,,,S,
NZM00093439,20150216,PRCP,0,,,S,
NZM00093439,20150216,TAVG,140,H,,S,
NZM00093439,20150217,TMAX,190,,,S,
NZM00093439,20150217,TMIN,86,,,S,
NZM00093439,20150217,PRCP,0,,,S,
NZM00093439,20150217,TAVG,162,H,,S,
NZM00093439,20150218,TMAX,248,,,S,
NZM00093439,20150218,TMIN,130,,,S,
NZM00093439,20150218,PRCP,0,,,S,
NZM00093439,20150218,TAVG,189,H,,S,
NZM00093439,20150219,TMAX,237,,,S,
NZM00093439,20150219,TMIN,149,,,S,
NZM00093439,20150219,PRCP,0,,,S,
NZM00093439,20150219,TAVG,187,H,,S,
NZM00093439,20150220,TMIN,144,,,S,
NZM00093439,20150220,PRCP,0,,,S,
NZM00093439,20150220,TAVG,179,H,,S,
NZM00093439,20150221,TMAX,225,,,S,
NZM00093439,20150221,TMIN,155,,,S,
NZM00093439,20150221,PRCP,3,,,S,
NZM00093439,20150221,TAVG,191,H,,S,
NZM00093439,20150222,TMAX,225,,,S,
NZM00093439,20150222,PRCP,0,,,S,
NZM00093439,20150222,TAVG,159,H,,S,
NZM00093439,20150223,PRCP,15,,,S,
NZM00093439,20150223,TAVG,162,H,,S,
NZM00093439,20150224,TMAX,234,,,S,
NZM00093439,20150224,TMIN,140,,,S,
NZM00093439,20150224,PRCP,5,,,S,
NZM00093439,20150224,TAVG,196,H,,S,
NZM00093439,20150225,TMAX,233,,,S,
NZM00093439,20150225,PRCP,0,,,S,
NZM00093439,20150225,TAVG,168,H,,S,
NZM00093439,20150226,PRCP,41,,,S,
NZM00093439,20150226,TAVG,146,H,,S,
NZM00093439,20150227,TMAX,224,,,S,
NZM00093439,20150227,TMIN,102,,,S,
NZM00093439,20150227,PRCP,0,,,S,
NZM00093439,20150227,TAVG,181,H,,S,
NZM00093439,20150228,TMAX,229,,,S,
NZM00093439,20150228,TMIN,141,,,S,
NZM00093439,20150228,PRCP,0,,,S,
NZM00093439,20150228,TAVG,198,H,,S,
NZM00093439,20150301,TMAX,250,,,S,
NZM00093439,20150301,TMIN,174,,,S,
NZM00093439,20150301,PRCP,0,,,S,
NZM00093439,20150301,TAVG,201,H,,S,
NZM00093439,20150302,TMAX,237,,,S,
NZM00093439,20150302,TMIN,180,,,S,
NZM00093439,20150302,PRCP,0,,,S,
NZM00093439,20150302,TAVG,201,H,,S,
NZM00093439,20150303,TMAX,250,,,S,
NZM00093439,20150303,TMIN,177,,,S,
NZM00093439,20150303,PRCP,0,,,S,
NZM00093439,20150303,TAVG,206,H,,S,
NZM00093439,20150304,TMAX,236,,,S,
NZM00093439,20150304,PRCP,0,,,S,
NZM00093439,20150304,TAVG,198,H,,S,
NZM00093439,20150305,TMAX,249,,,S,
NZM00093439,20150305,TMIN,177,,,S,
NZM00093439,20150305,PRCP,0,,,S,
NZM00093439,20150305,TAVG,207,H,,S,
NZM00093439,20150306,TMAX,229,,,S,
NZM00093439,20150306,PRCP,25,,,S,
NZM00093439,20150306,TAVG,186,H,,S,
NZM00093439,20150307,TMAX,223,,,S,
NZM00093439,20150307,PRCP,61,,,S,
NZM00093439,20150307,TAVG,158,H,,S,
NZM00093439,20150308,TMAX,233,,,S,
NZM00093439,20150308,TMIN,121,,,S,
NZM00093439,20150308,PRCP,211,,,S,
NZM00093439,20150308,TAVG,170,H,,S,
NZM00093439,20150309,TMAX,211,,,S,
NZM00093439,20150309,TMIN,144,,,S,
NZM00093439,20150309,PRCP,0,,,S,
NZM00093439,20150309,TAVG,174,H,,S,
NZM00093439,20150310,TMAX,236,,,S,
NZM00093439,20150310,TAVG,176,H,,S,
NZM00093439,20150311,TMAX,202,,,S,
NZM00093439,20150311,TMIN,134,,,S,
NZM00093439,20150311,PRCP,0,,,S,
NZM00093439,20150311,TAVG,172,H,,S,
NZM00093439,20150312,TMAX,198,,,S,
NZM00093439,20150312,TMIN,159,,,S,
NZM00093439,20150312,PRCP,0,,,S,
NZM00093439,20150312,TAVG,182,H,,S,
NZM00093439,20150313,TMAX,226,,,S,
NZM00093439,20150313,PRCP,0,,,S,
NZM00093439,20150313,TAVG,185,H,,S,
NZM00093439,20150314,TMAX,188,,,S,
NZM00093439,20150314,PRCP,0,,,S,
NZM00093439,20150314,TAVG,160,H,,S,
NZM00093439,20150315,TMAX,198,,,S,
NZM00093439,20150315,TMIN,144,,,S,
NZM00093439,20150315,PRCP,0,,,S,
NZM00093439,20150315,TAVG,176,H,,S,
NZM00093439,20150316,TMAX,178,,,S,
NZM00093439,20150316,PRCP,61,,,S,
NZM00093439,20150316,TAVG,144,H,,S,
NZM00093439,20150317,TMAX,145,,,S,
NZM00093439,20150317,TMIN,120,,,S,
NZM00093439,20150317,PRCP,112,,,S,
NZM00093439,20150317,TAVG,132,H,,S,
NZM00093439,20150318,TMAX,158,,,S,
NZM00093439,20150318,PRCP,0,,,S,
NZM00093439,20150318,TAVG,132,H,,S,
NZM00093439,20150319,TMAX,149,,,S,
NZM00093439,20150319,TMIN,111,,,S,
NZM00093439,20150319,PRCP,3,,,S,
NZM00093439,20150319,TAVG,132,H,,S,
NZM00093439,20150320,TMAX,161,,,S,
NZM00093439,20150320,PRCP,0,,,S,
NZM00093439,20150320,TAVG,126,H,,S,
NZM00093439,20150321,TMAX,197,,,S,
NZM00093439,20150321,TMIN,93,,,S,
NZM00093439,20150321,PRCP,0,,,S,
NZM00093439,20150321,TAVG,174,H,,S,
NZM00093439,20150322,TMAX,172,,,S,
NZM00093439,20150322,PRCP,36,,,S,
NZM00093439,20150322,TAVG,147,H,,S,
NZM00093439,20150323,PRCP,97,,,S,
NZM00093439,20150323,TAVG,146,H,,S,
NZM00093439,20150324,TMAX,206,,,S,
NZM00093439,20150324,TMIN,114,,,S,
NZM00093439,20150324,PRCP,0,,,S,
NZM00093439,20150324,TAVG,180,H,,S,
NZM00093439,20150325,TMAX,206,,,S,
NZM00093439,20150325,TMIN,161,,,S,
NZM00093439,20150325,PRCP,0,,,S,
NZM00093439,20150325,TAVG,184,H,,S,
NZM00093439,20150326,TMAX,217,,,S,
NZM00093439,20150326,PRCP,0,,,S,
NZM00093439,20150326,TAVG,167,H,,S,
NZM00093439,20150327,TMAX,173,,,S,
NZM00093439,20150327,TAVG,150,H,,S,
NZM00093439,20150328,TMAX,205,,,S,
NZM00093439,20150328,TMIN,123,,,S,
NZM00093439,20150328,PRCP,0,,,S,
NZM00093439,20150328,TAVG,185,H,,S,
NZM00093439,20150329,TMAX,211,,,S,
NZM00093439,20150329,PRCP,15,,,S,
NZM00093439,20150329,TAVG,170,H,,S,
NZM00093439,20150330,TMAX,194,,,S,
NZM00093439,20150330,TMIN,117,,,S,
NZM00093439,20150330,PRCP,5,,,S,
NZM00093439,20150330,TAVG,157,H,,S,
NZM00093439,20150331,TMAX,196,,,S,
NZM00093439,20150331,TMIN,121,,,S,
NZM00093439,20150331,PRCP,0,,,S,
NZM00093439,20150331,TAVG,151,H,,S,
NZM00093439,20150401,TMAX,207,,,S,
NZM00093439,20150401,TMIN,115,,,S,
NZM00093439,20150401,PRCP,0,,,S,
NZM00093439,20150401,TAVG,168,H,,S,
NZM00093439,20150402,TMAX,197,,,S,
NZM00093439,20150402,PRCP,0,,,S,
NZM00093439,20150402,TAVG,173,H,,S,
NZM00093439,20150403,TMAX,211,,,S,
NZM00093439,20150403,TMIN,154,,,S,
NZM00093439,20150403,PRCP,0,,,S,
NZM00093439,20150403,TAVG,180,H,,S,
NZM00093439,20150404,TMAX,204,,,S,
NZM00093439,20150404,PRCP,0,,,S,
NZM00093439,20150404,TAVG,172,H,,S,
NZM00093439,20150405,PRCP,0,,,S,
NZM00093439,20150405,TAVG,152,H,,S,
NZM00093439,20150406,TMAX,213,,,S,
NZM00093439,20150406,TMIN,130,,,S,
NZM00093439,20150406,PRCP,0,,,S,
NZM00093439,20150406,TAVG,196,H,,S,
NZM00093439,20150407,TMAX,207,,,S,
NZM00093439,20150407,PRCP,0,,,S,
NZM00093439,20150407,TAVG,189,H,,S,
NZM00093439,20150408,TMAX,196,,,S,
NZM00093439,20150408,PRCP,262,,,S,
NZM00093439,20150408,TAVG,171,H,,S,
NZM00093439,20150409,TMAX,186,,,S,
NZM00093439,20150409,TMIN,135,,,S,
NZM00093439,20150409,PRCP,76,,,S,
NZM00093439,20150409,TAVG,153,H,,S,
NZM00093439,20150410,TMAX,198,,,S,
NZM00093439,20150410,PRCP,79,,,S,
NZM00093439,20150410,TAVG,147,H,,S,
NZM00093439,20150411,TMAX,160,,,S,
NZM00093439,20150411,TMIN,108,,,S,
NZM00093439,20150411,PRCP,142,,,S,
NZM00093439,20150411,TAVG,150,H,,S,
NZM00093439,20150412,TMAX,181,,,S,
NZM00093439,20150412,TMIN,137,,,S,
NZM00093439,20150412,PRCP,0,,,S,
NZM00093439,20150412,TAVG,161,H,,S,
NZM00093439,20150413,TMAX,158,,,S,
NZM00093439,20150413,PRCP,109,,,S,
NZM00093439,20150413,TAVG,108,H,,S,
NZM00093439,20150414,TMAX,120,,,S,
NZM00093439,20150414,TMIN,73,,,S,
NZM00093439,20150414,PRCP,43,,,S,
NZM00093439,20150414,TAVG,102,H,,S,
NZM00093439,20150415,TMAX,140,,,S,
NZM00093439,20150415,TMIN,64,,,S,
NZM00093439,20150415,PRCP,0,,,S,
NZM00093439,20150415,TAVG,123,H,,S,
NZM00093439,20150416,TMIN,112,,,S,
NZM00093439,20150416,PRCP,0,,,S,
NZM00093439,20150416,TAVG,132,H,,S,
NZM00093439,20150417,TMAX,172,,,S,
NZM00093439,20150417,TMIN,114,,,S,
NZM00093439,20150417,PRCP,0,,,S,
NZM00093439,20150417,TAVG,146,H,,S,
NZM00093439,20150418,TMAX,149,,,S,
NZM00093439,20150418,PRCP,51,,,S,
NZM00093439,20150418,TAVG,124,H,,S,
NZM00093439,20150419,TMAX,174,,,S,
NZM00093439,20150419,TMIN,87,,,S,
NZM00093439,20150419,PRCP,0,,,S,
NZM00093439,20150419,TAVG,159,H,,S,
NZM00093439,20150420,TMAX,193,,,S,
NZM00093439,20150420,PRCP,0,,,S,
NZM00093439,20150420,TAVG,147,H,,S,
NZM00093439,20150421,TMAX,186,,,S,
NZM00093439,20150421,TMIN,100,,,S,
NZM00093439,20150421,PRCP,0,,,S,
NZM00093439,20150421,TAVG,159,H,,S,
NZM00093439,20150422,TMAX,166,,,S,
NZM00093439,20150422,PRCP,0,,,S,
NZM00093439,20150422,TAVG,135,H,,S,
NZM00093439,20150423,TMAX,184,,,S,
NZM00093439,20150423,PRCP,0,,,S,
NZM00093439,20150423,TAVG,126,H,,S,
NZM00093439,20150424,TMAX,178,,,S,
NZM00093439,20150424,TMIN,76,,,S,
NZM00093439,20150424,PRCP,0,,,S,
NZM00093439,20150424,TAVG,144,H,,S,
NZM00093439,20150425,TMAX,184,,,S,
NZM00093439,20150425,TMIN,119,,,S,
NZM00093439,20150425,PRCP,0,,,S,
NZM00093439,20150425,TAVG,166,H,,S,
NZM00093439,20150426,TMAX,182,,,S,
NZM00093439,20150426,TMIN,147,,,S,
NZM00093439,20150426,PRCP,0,,,S,
NZM00093439,20150426,TAVG,175,H,,S,
NZM00093439,20150427,TMAX,202,,,S,
NZM00093439,20150427,PRCP,5,,,S,
NZM00093439,20150427,TAVG,161,H,,S,
NZM00093439,20150428,TMAX,163,,,S,
NZM00093439,20150428,PRCP,503,,,S,
NZM00093439,20150428,TAVG,101,H,,S,
NZM00093439,20150429,TMAX,166,,,S,
NZM00093439,20150429,TMIN,71,,,S,
NZM00093439,20150429,PRCP,5,,,S,
NZM00093439,20150429,TAVG,132,H,,S,
NZM00093439,20150430,TMAX,135,,,S,
NZM00093439,20150430,PRCP,13,,,S,
NZM00093439,20150430,TAVG,117,H,,S,
NZM00093439,20150501,TMAX,177,,,S,
NZM00093439,20150501,TMIN,80,,,S,
NZM00093439,20150501,PRCP,0,,,S,
NZM00093439,20150501,TAVG,142,H,,S,
NZM00093439,20150502,TMAX,175,,,S,
NZM00093439,20150502,TMIN,120,,,S,
NZM00093439,20150502,PRCP,0,,,S,
NZM00093439,20150502,TAVG,143,H,,S,
NZM00093439,20150503,TMAX,177,,,S,
NZM00093439,20150503,TMIN,112,,,S,
NZM00093439,20150503,PRCP,0,,,S,
NZM00093439,20150503,TAVG,142,H,,S,
NZM00093439,20150504,TMAX,158,,,S,
NZM00093439,20150504,TMIN,115,,,S,
NZM00093439,20150504,PRCP,0,,,S,
NZM00093439,20150504,TAVG,148,H,,S,
NZM00093439,20150505,TMIN,138,,,S,
NZM00093439,20150505,PRCP,0,,,S,
NZM00093439,20150505,TAVG,170,H,,S,
NZM00093439,20150506,TMAX,188,,,S,
NZM00093439,20150506,TMIN,158,,,S,
NZM00093439,20150506,PRCP,5,,,S,
NZM00093439,20150506,TAVG,179,H,,S,
NZM00093439,20150507,TMAX,188,,,S,
NZM00093439,20150507,PRCP,132,,,S,
NZM00093439,20150507,TAVG,167,H,,S,
NZM00093439,20150508,TMAX,183,,,S,
NZM00093439,20150508,PRCP,23,,,S,
NZM00093439,20150508,TAVG,154,H,,S,
NZM00093439,20150509,TMAX,172,,,S,
NZM00093439,20150509,TMIN,124,,,S,
NZM00093439,20150509,PRCP,0,,,S,
NZM00093439,20150509,TAVG,156,H,,S,
NZM00093439,20150510,TMAX,185,,,S,
NZM00093439,20150510,TMIN,145,,,S,
NZM00093439,20150510,PRCP,0,,,S,
NZM00093439,20150510,TAVG,161,H,,S,
NZM00093439,20150511,TMAX,183,,,S,
NZM00093439,20150511,TMIN,146,,,S,
NZM00093439,20150511,PRCP,15,,,S,
NZM00093439,20150511,TAVG,164,H,,S,
NZM00093439,20150512,TMAX,172,,,S,
NZM00093439,20150512,PRCP,325,,,S,
NZM00093439,20150512,TAVG,137,H,,S,
NZM00093439,20150513,TMAX,169,,,S,
NZM00093439,20150513,TMIN,87,,,S,
NZM00093439,20150513,PRCP,0,,,S,
NZM00093439,20150513,TAVG,152,H,,S,
NZM00093439,20150514,TMAX,162,,,S,
NZM00093439,20150514,PRCP,218,,,S,
NZM00093439,20150514,TAVG,135,H,,S,
NZM00093439,20150515,TMAX,146,,,S,
NZM00093439,20150515,TMIN,101,,,S,
NZM00093439,20150515,PRCP,239,,,S,
NZM00093439,20150515,TAVG,128,H,,S,
NZM00093439,20150516,TMAX,139,,,S,
NZM00093439,20150516,TMIN,104,,,S,
NZM00093439,20150516,PRCP,33,,,S,
NZM00093439,20150516,TAVG,129,H,,S,
NZM00093439,20150517,PRCP,0,,,S,
NZM00093439,20150517,TAVG,111,H,,S,
NZM00093439,20150518,TMAX,165,,,S,
NZM00093439,20150518,TMIN,79,,,S,
NZM00093439,20150518,PRCP,0,,,S,
NZM00093439,20150518,TAVG,124,H,,S,
NZM00093439,20150527,TMAX,115,,,S,
NZM00093439,20150527,TAVG,93,H,,S,
NZM00093439,20150528,TMAX,120,,,S,
NZM00093439,20150528,TMIN,50,,,S,
NZM00093439,20150528,PRCP,0,,,S,
NZM00093439,20150528,TAVG,83,H,,S,
NZM00093439,20150529,TMAX,132,,,S,
NZM00093439,20150529,TMIN,44,,,S,
NZM00093439,20150529,PRCP,0,,,S,
NZM00093439,20150529,TAVG,121,H,,S,
NZM00093439,20150530,TMAX,141,,,S,
NZM00093439,20150530,TMIN,112,,,S,
NZM00093439,20150530,PRCP,0,,,S,
NZM00093439,20150530,TAVG,129,H,,S,
NZM00093439,20150531,TMAX,147,,,S,
NZM00093439,20150531,PRCP,15,,,S,
NZM00093439,20150531,TAVG,127,H,,S,
NZM00093439,20150601,TMAX,179,,,S,
NZM00093439,20150601,TMIN,112,,,S,
NZM00093439,20150601,PRCP,3,,,S,
NZM00093439,20150601,TAVG,144,H,,S,
NZM00093439,20150602,TMAX,172,,,S,
NZM00093439,20150602,PRCP,36,,,S,
NZM00093439,20150602,TAVG,134,H,,S,
NZM00093439,20150603,TMAX,157,,,S,
NZM00093439,20150603,PRCP,112,,,S,
NZM00093439,20150603,TAVG,123,H,,S,
NZM00093439,20150604,TMAX,123,,,S,
NZM00093439,20150604,TMIN,91,,,S,
NZM00093439,20150604,PRCP,76,,,S,
NZM00093439,20150604,TAVG,102,H,,S,
NZM00093439,20150605,TMAX,109,,,S,
NZM00093439,20150605,PRCP,23,,,S,
NZM00093439,20150605,TAVG,72,H,,S,
NZM00093439,20150606,TMAX,132,,,S,
NZM00093439,20150606,TMIN,38,,,S,
NZM00093439,20150606,PRCP,8,,,S,
NZM00093439,20150606,TAVG,118,H,,S,
NZM00093439,20150607,TMAX,152,,,S,
NZM00093439,20150607,PRCP,0,,,S,
NZM00093439,20150607,TAVG,108,H,,S,
NZM00093439,20150608,TMAX,151,,,S,
NZM00093439,20150608,TMIN,78,,,S,
NZM00093439,20150608,PRCP,0,,,S,
NZM00093439,20150608,TAVG,138,H,,S,
NZM00093439,20150609,TMIN,129,,,S,
NZM00093439,20150609,PRCP,0,,,S,
NZM00093439,20150609,TAVG,153,H,,S,
NZM00093439,20150610,TMAX,161,,,S,
NZM00093439,20150610,PRCP,15,,,S,
NZM00093439,20150610,TAVG,132,H,,S,
NZM00093439,20150611,TMAX,132,,,S,
NZM00093439,20150611,PRCP,5,,,S,
NZM00093439,20150611,TAVG,105,H,,S,
NZM00093439,20150612,TMAX,151,,,S,
NZM00093439,20150612,PRCP,0,,,S,
NZM00093439,20150612,TAVG,103,H,,S,
NZM00093439,20150613,TMAX,144,,,S,
NZM00093439,20150613,TMIN,53,,,S,
NZM00093439,20150613,PRCP,3,,,S,
NZM00093439,20150613,TAVG,127,H,,S,
NZM00093439,20150614,TMAX,162,,,S,
NZM00093439,20150614,PRCP,0,,,S,
NZM00093439,20150614,TAVG,118,H,,S,
NZM00093439,20150615,TMAX,139,,,S,
NZM00093439,20150615,TMIN,67,,,S,
NZM00093439,20150615,PRCP,43,,,S,
NZM00093439,20150615,TAVG,88,H,,S,
NZM00093439,20150616,TMAX,120,,,S,
NZM00093439,20150616,PRCP,5,,,S,
NZM00093439,20150616,TAVG,84,H,,S,
NZM00093439,20150617,TMIN,35,,,S,
NZM00093439,20150617,PRCP,0,,,S,
NZM00093439,20150617,TAVG,119,H,,S,
NZM00093439,20150618,TMAX,153,,,S,
NZM00093439,20150618,PRCP,0,,,S,
NZM00093439,20150618,TAVG,122,H,,S,
NZM00093439,20150619,TMAX,159,,,S,
NZM00093439,20150619,TMIN,86,,,S,
NZM00093439,20150619,PRCP,401,,,S,
NZM00093439,20150619,TAVG,144,H,,S,
NZM00093439,20150620,TMAX,156,,,S,
NZM00093439,20150620,PRCP,28,,,S,
NZM00093439,20150620,TAVG,92,H,,S,
NZM00093439,20150621,TMAX,137,,,S,
NZM00093439,20150621,TMIN,68,,,S,
NZM00093439,20150621,PRCP,71,,,S,
NZM00093439,20150621,TAVG,101,H,,S,
NZM00093439,20150622,TMAX,93,,,S,
NZM00093439,20150622,TMIN,52,,,S,
NZM00093439,20150622,PRCP,5,,,S,
NZM00093439,20150622,TAVG,68,H,,S,
NZM00093439,20150623,TMAX,85,,,S,
NZM00093439,20150623,TMIN,46,,,S,
NZM00093439,20150623,PRCP,99,,,S,
NZM00093439,20150623,TAVG,76,H,,S,
NZM00093439,20150624,TMAX,100,,,S,
NZM00093439,20150624,TMIN,61,,,S,
NZM00093439,20150624,PRCP,10,,,S,
NZM00093439,20150624,TAVG,81,H,,S,
NZM00093439,20150625,TMAX,101,,,S,
NZM00093439,20150625,PRCP,0,,,S,
NZM00093439,20150625,TAVG,78,H,,S,
NZM00093439,20150626,TMAX,142,,,S,
NZM00093439,20150626,TMIN,62,,,S,
NZM00093439,20150626,PRCP,0,,,S,
NZM00093439,20150626,TAVG,116,H,,S,
NZM00093439,20150627,TMAX,127,,,S,
NZM00093439,20150627,PRCP,33,,,S,
NZM00093439,20150627,TAVG,90,H,,S,
NZM00093439,20150628,TMAX,136,,,S,
NZM00093439,20150628,TMIN,41,,,S,
NZM00093439,20150628,PRCP,0,,,S,
NZM00093439,20150628,TAVG,120,H,,S,
NZM00093439,20150629,TMAX,148,,,S,
NZM00093439,20150629,PRCP,0,,,S,
NZM00093439,20150629,TAVG,103,H,,S,
NZM00093439,20150630,TMAX,143,,,S,
NZM00093439,20150630,TMIN,49,,,S,
NZM00093439,20150630,PRCP,0,,,S,
NZM00093439,20150630,TAVG,117,H,,S,
NZM00093439,20150701,TMAX,150,,,S,
NZM00093439,20150701,TMIN,74,,,S,
NZM00093439,20150701,PRCP,0,,,S,
NZM00093439,20150701,TAVG,101,H,,S,
NZM00093439,20150702,TMAX,131,,,S,
NZM00093439,20150702,TMIN,62,,,S,
NZM00093439,20150702,PRCP,0,,,S,
NZM00093439,20150702,TAVG,121,H,,S,
NZM00093439,20150703,TMAX,136,,,S,
NZM00093439,20150703,PRCP,3,,,S,
NZM00093439,20150703,TAVG,102,H,,S,
NZM00093439,20150704,TMAX,128,,,S,
NZM00093439,20150704,TMIN,77,,,S,
NZM00093439,20150704,PRCP,193,,,S,
NZM00093439,20150704,TAVG,101,H,,S,
NZM00093439,20150705,TMAX,139,,,S,
NZM00093439,20150705,TMIN,77,,,S,
NZM00093439,20150705,PRCP,0,,,S,
NZM00093439,20150705,TAVG,122,H,,S,
NZM00093439,20150706,TMAX,140,,,S,
NZM00093439,20150706,PRCP,0,,,S,
NZM00093439,20150706,TAVG,108,H,,S,
NZM00093439,20150707,TMAX,101,,,S,
NZM00093439,20150707,PRCP,0,,,S,
NZM00093439,20150707,TAVG,68,H,,S,
NZM00093439,20150708,TMAX,82,,,S,
NZM00093439,20150708,PRCP,43,,,S,
NZM00093439,20150708,TAVG,62,H,,S,
NZM00093439,20150709,TMAX,83,,,S,
NZM00093439,20150709,TMIN,32,,,S,
NZM00093439,20150709,PRCP,91,,,S,
NZM00093439,20150709,TAVG,68,H,,S,
NZM00093439,20150710,TMAX,85,,,S,
NZM00093439,20150710,TMIN,47,,,S,
NZM00093439,20150710,PRCP,84,,,S,
NZM00093439,20150710,TAVG,79,H,,S,
NZM00093439,20150711,TMAX,93,,,S,
NZM00093439,20150711,TMIN,62,,,S,
NZM00093439,20150711,PRCP,13,,,S,
NZM00093439,20150711,TAVG,82,H,,S,
NZM00093439,20150712,TMAX,95,,,S,
NZM00093439,20150712,PRCP,23,,,S,
NZM00093439,20150712,TAVG,55,H,,S,
NZM00093439,20150713,TMAX,107,,,S,
NZM00093439,20150713,TMIN,17,,,S,
NZM00093439,20150713,PRCP,0,,,S,
NZM00093439,20150713,TAVG,66,H,,S,
NZM00093439,20150714,TMAX,120,,,S,
NZM00093439,20150714,TMIN,33,,,S,
NZM00093439,20150714,PRCP,0,,,S,
NZM00093439,20150714,TAVG,104,H,,S,
NZM00093439,20150715,TMAX,142,,,S,
NZM00093439,20150715,TMIN,91,,,S,
NZM00093439,20150715,PRCP,0,,,S,
NZM00093439,20150715,TAVG,124,H,,S,
